status_id,num_reactions,pred
1050855161656896_1060126464063099,2,1
1050855161656896_1062020473873698,9,2
1050855161656896_1075096739232738,8,0
1050855161656896_1075422549200157,10,0
1050855161656896_1075998879142524,50,0
1050855161656896_1077472635661815,11,0
1050855161656896_1077754805633598,10,0
1050855161656896_1079730855435993,9,0
1050855161656896_1090116271064118,256,0
1050855161656896_1096334073775671,23,0
1050855161656896_1101056653303413,5,0
1050855161656896_1114469971962081,9,0
1050855161656896_1117642204978191,117,0
1050855161656896_1145354242206987,63,0
1050855161656896_1149964931745918,185,2
1050855161656896_1158522910890120,15,2
1050855161656896_1184329494976128,203,1
1050855161656896_1193611060714638,207,0
1050855161656896_1215941701814907,36,2
1050855161656896_1232976596778084,5,0
1050855161656896_1339706342771775,253,20
1050855161656896_1341500015925741,61,0
1050855161656896_1342350635840679,7,0
1050855161656896_1342351255840617,14,0
1050855161656896_1342465582495851,22,0
1050855161656896_1342626595813083,51,1
1050855161656896_1342672452475164,211,100
1050855161656896_1348686921873717,32,1
1050855161656896_1349484061794003,18,0
1050855161656896_1349558781786531,17,0
1050855161656896_1349785701763839,142,16
1050855161656896_1351719188237157,178,21
1050855161656896_1352631754812567,20,1
1050855161656896_1354398624635880,229,21
1050855161656896_1354510004624742,4,0
1050855161656896_1356878307721245,180,15
1050855161656896_1357860400956369,159,12
1050855161656896_1361619573913785,12,0
1050855161656896_1363152630427146,116,11
1050855161656896_1365077140234695,123,8
1050855161656896_1365712426837833,50,1
1050855161656896_1365815480160861,70,0
1050855161656896_1365947926814283,7,0
1050855161656896_1366778846731191,19,1
1050855161656896_1366831593392583,17,0
1050855161656896_1366945246714551,49,0
1050855161656896_1368529333222809,78,0
1050855161656896_1369778776431198,198,17
1050855161656896_1371468142928928,114,11
1050855161656896_1371605386248537,22,0
1050855161656896_1373934456015630,28,3
1050855161656896_1374080006001075,199,67
1050855161656896_1374167419325667,112,5
1050855161656896_1375588859183523,20,0
1050855161656896_1377441338998275,10,0
1050855161656896_1377710445638031,224,39
1050855161656896_1378325978909811,251,6
1050855161656896_1378392942236448,405,49
1050855161656896_1378514118890997,64,3
1050855161656896_1378538872221855,349,48
1050855161656896_1381816085227467,20,0
1050855161656896_1382001535208922,228,3
1050855161656896_1383109475098128,100,18
1050855161656896_1383584258383983,52,0
1050855161656896_1383776095031466,78,0
1050855161656896_1383896831686059,134,6
1050855161656896_1385633188179090,61,0
1050855161656896_1387570374652038,134,0
1050855161656896_1390301324378943,57,1
1050855161656896_1390555521020190,459,61
1050855161656896_1390708877671521,553,61
1050855161656896_1392293400846402,64,0
1050855161656896_1392457124163363,83,8
1050855161656896_1394684910607251,86,1
1050855161656896_1395715620504180,115,9
1050855161656896_1396430950432647,98,1
1050855161656896_1398165846925824,325,6
1050855161656896_1399214953487580,302,7
1050855161656896_1399434776798931,69,2
1050855161656896_1400662670009475,97,0
1050855161656896_1400962226646186,634,52
1050855161656896_1402420423167033,337,6
1050855161656896_1404278736314535,463,5
1050855161656896_1404800666262342,60,1
1050855161656896_1405783892830686,333,5
1050855161656896_1407537659321976,61,1
1050855161656896_1408617685880640,28,0
1050855161656896_1411203468955395,117,1
1050855161656896_1411835382225537,108,1
1050855161656896_1412996378776104,121,1
1050855161656896_1413637898711952,123,1
1050855161656896_1414470355295373,446,70
1050855161656896_1416291185113290,286,23
1050855161656896_1417940354948373,81,0
1050855161656896_1418149124927496,141,35
1050855161656896_1420782107997531,302,29
1050855161656896_1422444124497996,517,160
1050855161656896_1424052201003855,356,7
1050855161656896_1424335697642172,125,9
1050855161656896_1425768904165518,50,0
1050855161656896_1430592637016478,46,0
1050855161656896_1433344290074646,70,0
1050855161656896_1437371193005289,47,1
1050855161656896_1443418109067264,350,6
1050855161656896_1446551955420546,269,5
1050855161656896_1454742881268120,184,2
1050855161656896_1455006224575119,165,1
1050855161656896_1455330341209374,31,0
1050855161656896_1455808597828215,77,1
1050855161656896_1458668634208878,85,1
1050855161656896_1459726157436459,55,0
1050855161656896_1463187840423624,42,3
1050855161656896_1463240140418394,47,0
1050855161656896_1464002927008782,57,0
1050855161656896_1466157623459979,83,0
1050855161656896_1469000683175673,355,188
1050855161656896_1469978123077929,228,32
1050855161656896_1469991476409927,45,0
1050855161656896_1470610839681324,53,1
1050855161656896_1471769736232101,306,5
1050855161656896_1473672056041869,109,1
1050855161656896_1473681132707628,303,116
1050855161656896_1475285042547237,186,2
1050855161656896_1476394002436341,63,1
1050855161656896_1478203122255429,109,0
1050855161656896_1479214068821001,299,29
1050855161656896_1479821085426966,369,7
1050855161656896_1480183758724032,139,13
1050855161656896_1482819191793822,77,62
1050855161656896_1482909775118097,36,0
1050855161656896_1484103168332091,10,0
1050855161656896_1485042228238185,19,0
1050855161656896_1485123861563355,28,0
1050855161656896_1485780284831046,29,0
1050855161656896_1485905068151901,66,4
1050855161656896_1485979498144458,56,3
1050855161656896_1486299268112481,113,4
1050855161656896_1486996908042717,56,0
1050855161656896_1487014421374299,71,0
1050855161656896_1487019884707086,15,0
1050855161656896_1487696417972766,101,27
1050855161656896_1488602887882119,45,0
1050855161656896_1488652794543795,82,0
1050855161656896_1488800111195730,50,0
1050855161656896_1490199484389126,14,0
1050855161656896_1495116993897375,132,0
1050855161656896_1495336167208791,247,70
1050855161656896_1495505687191839,22,0
1050855161656896_1496069667135441,43,1
1050855161656896_1499081623500912,62,2
1050855161656896_1499189580156783,147,0
1050855161656896_1499401493468925,59,3
1050855161656896_1500388526703555,31,0
1050855161656896_1501253099950431,34,0
1050855161656896_1501312133277861,4,0
1050855161656896_1501329639942777,10,0
1050855161656896_1501330273276047,6,0
1050855161656896_1501350943273980,11,1
1050855161656896_1502192449856496,42,0
1050855161656896_1502473076495100,21,2
1050855161656896_1503176083091466,26,0
1050855161656896_1503974446344963,47,0
1050855161656896_1504373476305060,66,0
1050855161656896_1504408539634887,48,1
1050855161656896_1504954332913641,28,0
1050855161656896_1504961882912886,1013,109
1050855161656896_1504997966242611,238,4
1050855161656896_1505874866154921,113,1
1050855161656896_1509421872466887,57,0
1050855161656896_1512648028810938,63,0
1050855161656896_1513246982084376,86,3
1050855161656896_1514473128628428,53,2
1050855161656896_1519739388101802,58,0
1050855161656896_1520132088062532,21,0
1050855161656896_1520154994726908,5,0
1050855161656896_1521687987906942,129,4
1050855161656896_1523051367770604,59,0
1050855161656896_1523702411038833,40,2
1050855161656896_1523962197679521,66,0
1050855161656896_1526187270790347,83,0
1050855161656896_1526948917380849,19,0
1050855161656896_1526994230709651,222,5
1050855161656896_1530075443734863,33,0
1050855161656896_1530969140312160,69,1
1050855161656896_1532044476871293,149,2
1050855161656896_1532846886791052,35,1
1050855161656896_1541813599227714,138,5
1050855161656896_1543581842384223,97,0
1050855161656896_1549129665162774,1,0
1050855161656896_1549153325160408,7,0
1050855161656896_1554697474605993,60,0
1050855161656896_1556155337793540,101,3
1050855161656896_1558770580865349,67,0
1050855161656896_1563221303753610,320,42
1050855161656896_1568822499860157,27,0
1050855161656896_1571558206253253,45,1
1050855161656896_1573953089347098,59,1
1050855161656896_1574142929328114,288,40
1050855161656896_1577612042314536,116,0
1050855161656896_1577822625626811,196,7
1050855161656896_1583702961705444,212,58
1050855161656896_1583799608362446,84,0
1050855161656896_1584203384988735,8,0
1050855161656896_1585921964816877,45,1
1050855161656896_1586004724808601,235,31
1050855161656896_1586093091466431,237,60
1050855161656896_1590677161008024,32,1
1050855161656896_1590831597659247,236,29
1050855161656896_1591242777618129,225,25
1050855161656896_1591362077606199,4,0
1050855161656896_1593020467440360,225,3
1050855161656896_1593396027402804,67,7
1050855161656896_1593960994012974,51,1
1050855161656896_1598796110196129,239,91
1050855161656896_1603708063038267,37,1
1050855161656896_1604424249633315,61,3
1050855161656896_1604443506298056,374,2
1050855161656896_1604652692943804,22,1
1050855161656896_1608335695908837,123,0
1050855161656896_1609362112472862,256,27
1050855161656896_1610422505700156,123,9
1050855161656896_1611167395625667,50,3
1050855161656896_1611356178940122,122,5
1050855161656896_1612101208865619,51,5
1050855161656896_1616943501714723,236,96
1050855161656896_1622831937792546,249,67
1050855161656896_1622940477781692,146,47
1050855161656896_1624685444273862,72,0
1050855161656896_1626939397381800,180,32
1050855161656896_1628706653871741,267,62
1050855161656896_1630480427027697,62,1
1050855161656896_1633407580068315,26,0
1050855161656896_1633635096712230,292,83
1050855161656896_1634180876657652,45,0
1050855161656896_1635232793219127,236,102
1050855161656896_1639234006152339,1228,0
1050855161656896_1639247369484336,1302,98
1050855161656896_1641996805876059,144,0
1050855161656896_1647004252041981,192,89
1050855161656896_1648635351878871,18,0
1050855161656896_1648636235212116,29,0
1050855161656896_1648770058532067,34,0
1050855161656896_1649654535110286,69,0
1050855161656896_1651835984892141,123,9
1050855161656896_1651965211545885,205,47
1050855161656896_1652208184854921,151,20
117059915488335_359260331268291,25,0
117059915488335_361675701026754,35,0
117059915488335_365642983963359,114,23
117059915488335_365643340629990,28,0
117059915488335_366131487247842,26,1
117059915488335_366784420515882,68,0
117059915488335_367042453823412,145,25
117059915488335_367286123799045,215,30
117059915488335_367819850412339,180,22
117059915488335_367964003731257,171,23
117059915488335_367993927061598,123,13
117059915488335_368368607024130,156,19
117059915488335_369026650291659,190,42
117059915488335_369412103586447,17,1
117059915488335_369528890241435,208,70
134115277150304_134116577150174,4,0
134115277150304_134116830483482,5,0
134115277150304_141075406454291,3,0
134115277150304_141408279754337,2,0
134115277150304_142333726328459,1,0
134115277150304_143355612892937,2,0
134115277150304_143916032836895,3,0
134115277150304_144248039470361,3,0
134115277150304_144253069469858,1,0
134115277150304_144254859469679,2,0
134115277150304_144562506105581,3,0
134115277150304_144714526090379,2,0
134115277150304_145592659335899,1,0
134115277150304_145632482665250,1,0
134115277150304_146014835960348,2,0
134115277150304_146020972626401,1,0
134115277150304_147944495767382,1,0
134115277150304_148761289019036,1,0
134115277150304_149075382320960,5,0
134115277150304_149091982319300,1,0
134115277150304_149191458976019,1,0
134115277150304_149524018942763,3,0
134115277150304_149922745569557,11,0
134115277150304_150727722155726,1,0
134115277150304_151069675454864,4,0
134115277150304_151071942121304,2,0
134115277150304_151460272082471,3,0
134115277150304_151544495407382,0,0
134115277150304_151829372045561,3,0
134115277150304_151842462044252,10,0
134115277150304_152753941953104,2,0
134115277150304_152759005285931,0,0
134115277150304_154347411793757,2,0
134115277150304_154349531793545,1,0
134115277150304_154650048430160,5,0
134115277150304_154661591762339,7,0
134115277150304_154756915086140,8,0
134115277150304_155206888374476,2,0
134115277150304_155475618347603,0,0
134115277150304_155644971664001,5,0
134115277150304_156254881603010,4,0
134115277150304_156646824897149,4,0
134115277150304_156677461560752,6,0
134115277150304_156974441531054,21,1
134115277150304_157892008105964,3,0
134115277150304_158157754746056,30,6
134115277150304_158560661372432,39,5
134115277150304_158926891335809,4,0
134115277150304_159228574638974,20,0
134115277150304_159920061236492,54,11
134115277150304_159956771232821,5,0
134115277150304_160655974496234,3,0
134115277150304_160863414475490,23,0
134115277150304_160986931129805,0,0
134115277150304_160992784462553,2,0
134115277150304_160993597795805,3,0
134115277150304_160996287795536,2,0
134115277150304_162229121005586,17,0
134115277150304_162999320928566,28,5
134115277150304_164080170820481,19,0
134115277150304_165855377309627,51,3
134115277150304_166240573937774,9,0
134115277150304_167029307192234,100,12
134115277150304_167384060490092,37,1
134115277150304_167648917130273,150,12
134115277150304_167958990432599,142,39
134115277150304_169579696937195,7,0
134115277150304_171186903443141,144,4
134115277150304_171442143417617,108,1
134115277150304_171972286697936,92,0
134115277150304_172847343277097,284,44
134115277150304_173784469850051,99,1
134115277150304_174026996492465,144,2
134115277150304_175032446391920,25,0
134115277150304_175228489705649,358,42
134115277150304_175388689689629,41,1
134115277150304_175632056331959,279,37
134115277150304_177035059524992,31,0
134115277150304_177039786191186,16,0
134115277150304_177558946139270,278,30
134115277150304_177898982771933,247,53
134115277150304_178171276078037,55,2
134115277150304_179158825979282,33,0
134115277150304_179351062626725,229,25
134115277150304_179683862593445,253,38
134115277150304_180302052531626,38,0
134115277150304_180701562491675,74,3
134115277150304_181004365794728,15,1
134115277150304_181886762373155,7,0
134115277150304_182201485675016,3,0
134115277150304_184381382123693,13,0
134115277150304_184382582123573,750,141
134115277150304_185045132057318,14,0
134115277150304_185417892020042,7,0
134115277150304_186379101923921,232,7
134115277150304_186631431898688,249,17
134115277150304_186942345200930,8,0
134115277150304_187330881828743,8,0
134115277150304_187776305117534,50,0
134115277150304_188768661684965,5,0
134115277150304_189006628327835,20,0
134115277150304_189039891657842,7,0
134115277150304_189135658314932,200,8
134115277150304_189628694932295,82,1
134115277150304_189718978256600,28,0
134115277150304_190303828198115,186,4
134115277150304_190868284808336,57,1
134115277150304_191044441457387,4,0
134115277150304_191141398114358,66,1
134115277150304_191338111428020,419,6
134115277150304_191350001426831,265,45
134115277150304_191404144754750,25,0
134115277150304_191482164746948,50,1
134115277150304_191705941391237,6,0
134115277150304_193641097864388,8,0
134115277150304_194202381141593,196,7
134115277150304_194304287798069,5,0
134115277150304_194883927740105,21,0
134115277150304_194885454406619,5,0
134115277150304_194928784402286,103,3
134115277150304_194934327735065,231,31
134115277150304_195276971034134,72,1
134115277150304_195563127672185,16,0
134115277150304_195564774338687,14,0
134115277150304_195567844338380,8,0
134115277150304_195573044337860,46,0
134115277150304_195640600997771,6,0
134115277150304_195955334299631,11,1
134115277150304_195964677632030,334,1
134115277150304_196254437603054,206,25
134115277150304_196588304236334,91,3
134115277150304_196669144228250,28,0
134115277150304_196669314228233,76,1
134115277150304_196701510891680,42,1
134115277150304_197764987451999,124,4
134115277150304_198089617419536,11,0
134115277150304_198102937418204,249,5
134115277150304_198136810748150,245,49
134115277150304_198407660721065,10,0
134115277150304_201030077125490,583,74
134115277150304_201122457116252,16,0
134115277150304_201182197110278,134,5
134115277150304_201757070386124,4,0
134115277150304_201890733706091,425,91
134115277150304_203171843577980,498,94
134115277150304_204022353492929,11,0
134115277150304_204186460143185,117,2
134115277150304_204500686778429,4,0
134115277150304_204507170111114,48,0
134115277150304_204848470076984,352,28
134115277150304_204905183404646,11,0
134115277150304_204950280066803,17,0
134115277150304_204950610066770,360,33
134115277150304_205403326688165,12,0
134115277150304_206220286606469,10,0
134115277150304_206880683207096,75,0
134115277150304_207194013175763,51,2
134115277150304_207211409840690,12,0
134115277150304_207500456478452,76,1
134115277150304_208307136397784,54,0
134115277150304_208919213003243,219,6
134115277150304_208921839669647,114,1
134115277150304_209389729622858,10,0
134115277150304_209640839597747,76,0
134115277150304_209683746260123,18,0
134115277150304_210933589468472,15,0
134115277150304_211295932765571,296,38
134115277150304_212703632624801,298,26
134115277150304_212978169264014,616,80
134115277150304_213134522581712,10,0
134115277150304_213597402535424,154,3
134115277150304_213966525831845,17,0
134115277150304_214266872468477,267,40
134115277150304_214620099099821,278,46
134115277150304_214657935762704,10,0
134115277150304_214964495732048,60,0
134115277150304_215595332335631,8,0
134115277150304_215952215633276,9,0
134115277150304_216526872242477,15,1
134115277150304_216618055566692,13,0
134115277150304_217134945515003,135,1
134115277150304_217180125510485,15,0
134115277150304_217579732137191,9,0
134115277150304_218342285394269,137,30
134115277150304_218343515394146,82,3
134115277150304_218752895353208,10,0
134115277150304_218993068662524,315,54
134115277150304_220168771878287,9,0
134115277150304_221259231769241,26,0
134115277150304_222125198349311,200,62
134115277150304_222199171675247,18,1
134115277150304_222326814995816,6,0
134115277150304_222479898313841,217,4
134115277150304_222483048313526,179,18
134115277150304_222495028312328,176,35
134115277150304_222812448280586,519,13
134115277150304_222891274939370,8,0
134115277150304_222891958272635,11,1
134115277150304_222967988265032,496,12
134115277150304_224152091479955,17,0
134115277150304_224514571443707,10,0
134115277150304_224814538080377,15,0
134115277150304_225184991376665,22,0
134115277150304_225623327999498,51,0
134115277150304_225648701330294,14,1
134115277150304_226028627958968,12,1
134115277150304_226229257938905,230,7
134115277150304_226314167930414,5,0
134115277150304_226546524573845,243,36
134115277150304_226952507866580,255,104
134115277150304_227044404524057,114,1
134115277150304_227062251188939,9,0
134115277150304_227142791180885,10,0
134115277150304_227721924456305,609,2
134115277150304_227840781111086,270,11
134115277150304_227870877774743,11,0
134115277150304_228538134374684,384,16
134115277150304_228845894343908,149,4
134115277150304_228892774339220,12,0
134115277150304_228937871001377,235,3
134115277150304_229239837637847,110,3
134115277150304_229286367633194,278,11
134115277150304_230019504226547,7,0
134115277150304_230361570859007,1273,67
134115277150304_230403744188123,9,0
134115277150304_230659104162587,217,0
134115277150304_230946984133799,154,4
134115277150304_231104817451349,33,1
134115277150304_231417714086726,11,0
134115277150304_231747197387111,10,0
134115277150304_232566423971855,103,0
134115277150304_232903200604844,21,0
134115277150304_233311193897378,1847,51
134115277150304_233766600518504,12,0
134115277150304_234725673755930,10,0
134115277150304_235117693716728,14,0
134115277150304_235136513714846,98,0
134115277150304_235563950338769,14,0
134115277150304_235801710314993,316,4
134115277150304_235810123647485,94,3
134115277150304_236320533596444,23,0
134115277150304_236670506894780,85,0
134115277150304_236900970205067,16,0
134115277150304_237358856825945,43,0
134115277150304_237414530153711,7,0
134115277150304_237645213463976,45,0
134115277150304_237683943460103,101,1
134115277150304_238006696761161,11,0
134115277150304_238090696752761,14,0
134115277150304_238555256706305,6,0
134115277150304_238838776677953,13,0
134115277150304_239125996649231,215,73
134115277150304_239163553312142,12,0
134115277150304_239279393300558,10,1
134115277150304_239455729949591,276,42
134115277150304_240207666541064,632,125
134115277150304_240562016505629,14,0
134115277150304_240637686498062,13,0
134115277150304_240897726472058,371,52
134115277150304_241347706427060,11,0
134115277150304_241622353066262,10,0
134115277150304_242355959659568,74,0
134115277150304_242385349656629,12,0
134115277150304_242969229598241,18,2
134115277150304_243777336184097,11,2
134115277150304_243848462843651,5,0
134115277150304_244092316152599,8,0
134115277150304_244152992813198,11,0
134115277150304_244288579466306,296,1
134115277150304_244410406120790,46,1
134115277150304_244723692756128,22,0
134115277150304_245216826040148,66,0
134115277150304_245415159353648,414,4
134115277150304_246142469280917,379,78
134115277150304_246263392602158,23,1
134115277150304_246335535928277,15,1
134115277150304_246623865899444,11,0
134115277150304_246860749209089,79,1
134115277150304_246904072538090,50,0
134115277150304_247353839159780,637,11
134115277150304_248369139058250,71,0
134115277150304_248522502376247,471,4
134115277150304_248984278996736,10,0
134115277150304_249292998965864,43,2
134115277150304_249712542257243,18,0
134115277150304_250322645529566,7,0
134115277150304_250653948829769,404,66
134115277150304_250970908798073,166,1
134115277150304_251041358791028,7,0
134115277150304_251122028782961,65,0
134115277150304_251289345432896,7,0
134115277150304_251530792075418,9,0
134115277150304_252055225356308,358,64
134115277150304_252120242016473,25,0
134115277150304_252209088674255,5,0
134115277150304_252598641968633,210,3
134115277150304_252792555282575,117,0
134115277150304_252995345262296,71,1
134115277150304_253206958574468,52,0
134115277150304_253430815218749,3,0
134115277150304_253729745188856,19,0
134115277150304_254049781823519,3,0
134115277150304_254141478481016,5,0
134115277150304_255044575057373,6,0
134115277150304_255177835044047,74,0
134115277150304_255198575041973,2,0
134115277150304_255409678354196,138,0
134115277150304_255577458337418,3,0
134115277150304_255579338337230,511,9
134115277150304_255902584971572,156,1
134115277150304_256092081619289,242,47
134115277150304_256138184948012,7,0
134115277150304_256918544869976,8,0
134115277150304_257195851508912,17,0
134115277150304_257299724831858,7,0
134115277150304_257557814806049,17,0
134115277150304_257630164798814,2,0
134115277150304_257688051459692,72,0
134115277150304_257697138125450,9,0
134115277150304_258053674756463,7,0
134115277150304_258433484718482,12,0
134115277150304_258976081330889,50,1
134115277150304_259165564645274,488,90
134115277150304_259394744622356,8,0
134115277150304_259583917936772,133,3
134115277150304_259660397929124,19,0
134115277150304_259873131241184,80,1
134115277150304_259881101240387,318,2
134115277150304_260161884545642,81,2
134115277150304_260281021200395,10,0
134115277150304_260809957814168,303,59
134115277150304_261259784435852,23,0
134115277150304_261537571074740,8,1
134115277150304_261716644390166,23,1
134115277150304_261778714383959,8,0
134115277150304_263680447527119,9,1
134115277150304_263902884171542,51,2
134115277150304_264416247453539,72,3
134115277150304_264493694112461,56,1
134115277150304_264734487421715,12,0
134115277150304_265172584044572,15,0
134115277150304_265183510710146,56,1
134115277150304_265397507355413,2,0
134115277150304_265810657314098,236,24
134115277150304_266148643946966,54,0
134115277150304_266231430605354,21,0
134115277150304_266235537271610,44,0
134115277150304_266519653909865,17,0
134115277150304_267202493841581,191,37
134115277150304_267248903836940,12,0
134115277150304_267313647163799,127,4
134115277150304_267476160480881,4,0
134115277150304_267828460445651,14,0
134115277150304_267889837106180,42,0
134115277150304_267958367099327,5,0
134115277150304_268546963707134,72,0
134115277150304_268594230369074,94,1
134115277150304_268867163675114,8,0
134115277150304_268895213672309,57,1
134115277150304_268995406995623,20,1
146481362756646_176474103090705,70,0
146481362756646_178595879545194,316,4
146481362756646_181638149240967,99,2
146481362756646_182885652449550,187,4
146481362756646_183071725764276,110,2
146481362756646_185019308902851,155,4
146481362756646_186267735444675,53,3
146481362756646_186507378754044,73,1
146481362756646_188426691895446,342,10
146481362756646_202390480499067,96,0
146481362756646_203154817089300,128,1
146481362756646_212405156164266,397,9
146481362756646_216708045733977,181,2
146481362756646_217184429019672,287,4
146481362756646_220973581974090,300,0
146481362756646_220995345305247,211,2
146481362756646_223153735089408,307,5
146481362756646_228464764558305,287,4
146481362756646_230427021028746,244,3
146481362756646_232013930870055,214,1
146481362756646_233493934055388,177,3
146481362756646_235960853808696,414,0
146481362756646_236411473763634,358,4
146481362756646_242495163155265,345,4
146481362756646_243139116424203,391,0
146481362756646_243887503016031,1386,9
146481362756646_247738095964305,581,6
146481362756646_254877441917037,287,1
146481362756646_255654631839318,250,34
146481362756646_259346618136786,1048,156
146481362756646_260798721324909,808,168
146481362756646_262450227826425,426,6
146481362756646_263001384437976,359,4
146481362756646_264132064324908,835,215
146481362756646_265494024188712,257,5
146481362756646_265827687488679,509,3
146481362756646_266401984097916,565,7
146481362756646_268940917177356,185,2
146481362756646_269598710444910,624,6
146481362756646_270740560330725,256,27
146481362756646_271598460244935,984,196
246675545449582_1000437563406706,114,1
246675545449582_1002606933189769,248,38
246675545449582_1003389676444828,230,6
246675545449582_1004005379716591,180,32
246675545449582_1004062119710917,120,3
246675545449582_1004073969709732,49,1
246675545449582_1004819752968487,198,49
246675545449582_1008142405969555,54,1
246675545449582_1008617842588678,185,3
246675545449582_1011553145628481,226,35
246675545449582_1013693358747793,265,6
246675545449582_1017514555032340,177,2
246675545449582_1020779254705870,155,12
246675545449582_1022047454579050,302,48
246675545449582_1028265153957280,50,1
246675545449582_1028267547290374,109,2
246675545449582_1031915473592248,122,1
246675545449582_1043161212467674,148,2
246675545449582_1043360572447738,272,4
246675545449582_1049434851840310,153,3
246675545449582_1051128795004249,33,1
246675545449582_1052246634892465,93,4
246675545449582_1055088081274987,109,5
246675545449582_1058783620905433,169,15
246675545449582_1058892917561170,111,6
246675545449582_1062454820538313,195,5
246675545449582_1064407067009755,148,4
246675545449582_1066827263434402,268,44
246675545449582_1067041433412985,296,30
246675545449582_1068510053266123,187,5
246675545449582_1068693346581127,63,0
246675545449582_1071143006336161,102,2
246675545449582_1071413999642395,96,0
246675545449582_1071564252960703,190,5
246675545449582_1072357409548054,199,1
246675545449582_1073422289441566,476,12
