status_id,num_reactions,pred
246675545449582_1074303239353471,245,3
246675545449582_1074708499312945,122,7
246675545449582_1075572685893193,164,8
246675545449582_1076122922504836,37,2
246675545449582_1076338039149991,379,3
246675545449582_1076345245815937,247,8
246675545449582_1077067919077003,41,1
246675545449582_1077325272384601,264,3
246675545449582_1080018492115279,234,6
246675545449582_1080023865448075,86,1
246675545449582_1081469945303467,149,5
246675545449582_1081800408603754,99,2
246675545449582_1082247548559040,2,0
246675545449582_1083917665058695,124,4
246675545449582_1083918448391950,86,4
246675545449582_1085847048199090,182,2
246675545449582_1101125083337953,38,0
246675545449582_1102277329889395,77,0
246675545449582_1103306073119854,113,2
246675545449582_1127110410739420,170,11
246675545449582_1130936990356762,245,32
246675545449582_1132905676826560,445,123
246675545449582_1133476640102797,543,130
246675545449582_1135961669854294,320,11
246675545449582_1140401796076948,358,73
246675545449582_1145729508877510,542,11
246675545449582_1146771785439949,152,1
246675545449582_1146916275425500,192,3
246675545449582_1146994878750973,210,7
246675545449582_1147185192065275,333,6
246675545449582_1147205385396589,135,3
246675545449582_1148100295307098,163,3
246675545449582_1148113975305730,235,4
246675545449582_1148778498572611,223,5
246675545449582_1148908718559589,296,3
246675545449582_1149785171805277,211,4
246675545449582_1150804555036672,478,11
246675545449582_1152110821572712,151,13
246675545449582_1152913828159078,905,39
246675545449582_1153045071479287,353,9
246675545449582_1157109567739504,304,5
246675545449582_1159059407544520,254,2
246675545449582_1163021547148306,403,8
246675545449582_1164079123709215,306,3
246675545449582_1169554633161664,161,3
246675545449582_1170184399765354,446,79
246675545449582_1174655055984955,535,23
246675545449582_1184777364972724,301,6
246675545449582_1186387618145032,209,4
246675545449582_1192139650903162,138,11
246675545449582_1193948517388942,155,2
246675545449582_1196034470513680,158,1
246675545449582_1198739810243146,225,6
246675545449582_1202681639848963,213,1
246675545449582_1204766949640432,99,1
246675545449582_1206677249449402,51,0
246675545449582_1211991745584619,63,0
246675545449582_1213633825420411,84,0
246675545449582_1221151348001992,591,75
246675545449582_1223077674476026,418,9
246675545449582_1223157987801328,526,10
246675545449582_1223199424463851,285,8
246675545449582_1225220974261696,213,6
246675545449582_1225558117561315,272,2
246675545449582_1229012967215830,1379,198
246675545449582_1231242440326216,286,19
246675545449582_1231328130317647,121,11
246675545449582_1233650100085450,97,2
246675545449582_1235278706589256,161,3
246675545449582_1237407966376330,23,1
246675545449582_1240323252751468,85,4
246675545449582_1247680408682419,214,5
246675545449582_1250654545051672,218,6
246675545449582_1251371934979933,400,6
246675545449582_1253204511463342,97,3
246675545449582_1254116288038831,248,3
246675545449582_1254118221371971,48,0
246675545449582_1256629337787526,318,4
246675545449582_1259500860833707,178,3
246675545449582_1262105903906536,188,4
246675545449582_1263257983791328,264,5
246675545449582_1264410220342771,287,0
246675545449582_1265081296942330,252,9
246675545449582_1270186029765190,127,2
246675545449582_1270221603094966,272,30
246675545449582_1272251959558597,166,7
246675545449582_1276013659182427,228,7
246675545449582_1278450792272047,177,2
246675545449582_1280453208738472,15,0
246675545449582_1288754317908361,22,0
246675545449582_1298172296966563,67,0
246675545449582_1314133352037124,305,11
246675545449582_1315090955274697,122,8
246675545449582_1317039571746502,218,5
246675545449582_1318160668301059,387,12
246675545449582_1318896854894107,152,5
246675545449582_1319045328212593,247,9
246675545449582_1319907678126358,313,7
246675545449582_1331760736941052,299,8
246675545449582_1332714503512342,383,16
246675545449582_1342399675877158,186,1
246675545449582_1343559165761209,96,1
246675545449582_1346580615459064,138,4
246675545449582_1347432472040545,369,7
246675545449582_1359829454134180,618,18
246675545449582_1360915977358861,248,7
246675545449582_1365188530264939,94,0
246675545449582_1365608996889559,475,59
246675545449582_1367261536724305,29,0
246675545449582_1370957466354712,42,1
246675545449582_1372031632913962,133,0
246675545449582_1373053352811790,368,48
246675545449582_1374922852624840,74,0
246675545449582_1375841469199645,30,0
246675545449582_1377472849036507,16,1
246675545449582_1379278652189260,182,5
246675545449582_1379424162174709,47,0
246675545449582_1380211685429290,161,8
246675545449582_1381004085350050,219,62
246675545449582_1385219348261857,80,1
246675545449582_1388082824642176,18,0
246675545449582_1388230471294078,82,1
246675545449582_1391645867619205,119,2
246675545449582_1391646507619141,110,0
246675545449582_1391704667613325,192,100
246675545449582_1392132690903856,64,5
246675545449582_1394887663961692,26,0
246675545449582_1395111113939347,98,2
246675545449582_1400641396719652,181,1
246675545449582_1401614789955646,374,29
246675545449582_1411323222318136,40,1
246675545449582_1413090338808091,43,2
246675545449582_1413298985453893,201,4
246675545449582_1419833428133782,175,13
246675545449582_1420707958046329,337,33
246675545449582_1420888391361619,103,4
246675545449582_1422162634567528,252,43
246675545449582_1423672414416550,104,10
246675545449582_1423676417749483,226,55
246675545449582_1433620366755088,16,0
246675545449582_1434870273296764,15,0
246675545449582_1440443499406108,27,1
246675545449582_1443547965762328,280,33
246675545449582_1444306942353097,51,0
246675545449582_1445261388924319,97,0
246675545449582_1445552635561861,269,62
246675545449582_1448558785261246,212,11
246675545449582_1450141395102985,1005,12
246675545449582_1451078198342638,203,7
246675545449582_1451093285007796,553,10
246675545449582_1454277441356047,146,1
246675545449582_1466481810135610,36,2
246675545449582_1474958169287974,1493,137
246675545449582_1475847732532351,421,43
246675545449582_1495724170544707,33,1
246675545449582_1551534661630324,62,0
246675545449582_1552783698172087,94,0
246675545449582_1557066321077158,57,1
246675545449582_1557086421075148,216,12
246675545449582_1561178647332592,206,100
246675545449582_1561427387307718,66,1
246675545449582_1563042160479574,289,32
246675545449582_1563157113801412,517,62
246675545449582_1568291729954617,279,35
246675545449582_1570062096444247,148,11
246675545449582_1571313049652485,211,55
246675545449582_1576207142496409,119,12
246675545449582_1577078175742639,77,2
246675545449582_1585003828283407,236,32
246675545449582_1592459934204463,171,17
246675545449582_1594428064007650,84,5
246675545449582_1601516779965445,125,8
246675545449582_1603743213076135,85,2
246675545449582_1607114469405676,145,7
246675545449582_1612652492185207,90,5
246675545449582_1619188648198258,221,22
246675545449582_1622470701203386,150,12
246675545449582_1626584134125376,135,13
246675545449582_1632874756829647,346,11
246675545449582_1635730986544024,209,8
246675545449582_1637655039684952,210,7
246675545449582_1644824665634656,295,44
246675545449582_1645650162218773,217,5
246675545449582_1648576705259452,111,0
246675545449582_246689645448172,13,0
246675545449582_246701552113648,15,0
246675545449582_246750718775398,24,0
246675545449582_246983925418744,31,0
246675545449582_247276378722832,29,0
246675545449582_247323175384819,19,0
246675545449582_247642612019542,18,0
246675545449582_247654205351716,15,0
246675545449582_249020721881731,15,0
246675545449582_249240038526466,34,0
246675545449582_249545791829224,22,0
246675545449582_249677875149349,16,0
246675545449582_249863588464111,30,0
246675545449582_249921518458318,18,0
246675545449582_250223081761495,28,0
246675545449582_250346895082447,37,0
246675545449582_250538165063320,38,0
246675545449582_250605655056571,13,0
246675545449582_250985048351965,19,0
246675545449582_251934274923709,13,0
246675545449582_252525541531249,18,0
246675545449582_253471628103307,13,0
246675545449582_253618711421932,15,0
246675545449582_253812624735874,10,0
246675545449582_254424924674644,13,0
246675545449582_254583994658737,22,0
246675545449582_254584864658650,25,0
246675545449582_254918244625312,19,0
246675545449582_255252671258536,18,0
246675545449582_255514004565736,15,0
246675545449582_255588291224974,23,0
246675545449582_255842134532923,23,0
246675545449582_255918684525268,12,0
246675545449582_255921641191639,21,0
246675545449582_256239017826568,21,0
246675545449582_256638551119948,13,0
246675545449582_256640847786385,21,0
246675545449582_256867524430384,24,0
246675545449582_256872531096550,18,0
246675545449582_257560654361071,14,0
246675545449582_257562127694257,13,0
246675545449582_257565891027214,17,0
246675545449582_257567334360403,24,0
246675545449582_257569977693472,21,0
246675545449582_257855050998298,26,0
246675545449582_258091590974644,20,0
246675545449582_258100880973715,26,0
246675545449582_258156694301467,20,0
246675545449582_258404400943363,16,0
246675545449582_258424687608001,21,0
246675545449582_258454394271697,13,0
246675545449582_258471624269974,28,0
246675545449582_258707684246368,15,0
246675545449582_259029017547568,26,0
246675545449582_259065807543889,20,0
246675545449582_259113194205817,12,0
246675545449582_259142454202891,38,0
246675545449582_259758314141305,26,0
246675545449582_259778640805939,25,0
246675545449582_259994964117640,37,0
246675545449582_260039407446529,19,0
246675545449582_260342814082855,16,0
246675545449582_260346567415813,21,0
246675545449582_260677590716044,9,0
246675545449582_260687440715059,10,0
246675545449582_260764287374041,49,0
246675545449582_260972190686584,38,0
246675545449582_261790867271383,21,0
246675545449582_261811090602694,19,0
246675545449582_262037750580028,14,0
246675545449582_262394260544377,21,0
246675545449582_262499530533850,16,0
246675545449582_262548747195595,344,0
246675545449582_262748423842294,13,0
246675545449582_262833670500436,17,0
246675545449582_262836620500141,22,0
246675545449582_263019493815187,12,0
246675545449582_263516363765500,21,0
246675545449582_263829537067516,22,0
246675545449582_263839097066560,36,0
246675545449582_264078163709320,23,0
246675545449582_264081010375702,25,0
246675545449582_264397323677404,22,0
246675545449582_264494350334368,18,0
246675545449582_264495450334258,22,0
246675545449582_264938946956575,14,0
246675545449582_265097336940736,12,0
246675545449582_265109326939537,12,0
246675545449582_265165350267268,11,0
246675545449582_265215636928906,32,0
246675545449582_265437903573346,35,0
246675545449582_266722150111588,10,0
246675545449582_266741873442949,37,0
246675545449582_267151946735275,21,0
246675545449582_267495986700871,30,0
246675545449582_267567916693678,31,0
246675545449582_267619420021861,23,0
246675545449582_267632010020602,20,0
246675545449582_267636310020172,28,0
246675545449582_267673203349816,16,0
246675545449582_267974173319719,24,0
246675545449582_268219903295146,27,0
246675545449582_268245649959238,20,0
246675545449582_268344216616048,19,0
246675545449582_268643069919496,33,0
246675545449582_268657659918037,10,0
246675545449582_269026903214446,14,0
246675545449582_269379829845820,22,0
246675545449582_269386399845163,11,0
246675545449582_269421366508333,4,0
246675545449582_269683413148795,13,0
246675545449582_269703849813418,10,0
246675545449582_269825436467926,1,0
246675545449582_269832636467206,13,0
246675545449582_270321023085034,19,0
246675545449582_270543859729417,16,0
246675545449582_270925296357940,22,0
246675545449582_271222176328252,8,0
246675545449582_271244626326007,24,0
246675545449582_271565086293961,13,0
246675545449582_271902172926919,24,0
246675545449582_271967746253695,25,0
246675545449582_272262656224204,15,0
246675545449582_272319106218559,15,0
246675545449582_272366346213835,15,0
246675545449582_272673762849760,19,0
246675545449582_272674222849714,24,0
246675545449582_272688006181669,23,0
246675545449582_272692246181245,14,0
246675545449582_273029492814187,32,0
246675545449582_273306249453178,20,0
246675545449582_273682662748870,31,0
246675545449582_274685602648576,32,0
246675545449582_275389539244849,11,0
246675545449582_275813012535835,14,0
246675545449582_276555725794897,24,0
246675545449582_277141575736312,32,0
246675545449582_277141749069628,13,0
246675545449582_278281158955687,27,0
246675545449582_278288792288257,26,0
246675545449582_278583092258827,16,0
246675545449582_278647422252394,26,0
246675545449582_278986572218479,35,0
246675545449582_279354752181661,12,0
246675545449582_279359715514498,35,0
246675545449582_279365285513941,14,0
246675545449582_279995755450894,24,0
246675545449582_280458095404660,15,0
246675545449582_280693432047793,41,0
246675545449582_280768225373647,24,0
246675545449582_280791635371306,35,0
246675545449582_280792805371189,43,0
246675545449582_281078595342610,21,0
246675545449582_281826428601160,17,0
246675545449582_282722211844915,20,0
246675545449582_283756338408169,26,0
246675545449582_284212951695841,22,0
246675545449582_284594641657672,23,0
246675545449582_284698388313964,42,0
246675545449582_284967211620415,13,0
246675545449582_285311448252658,47,0
246675545449582_285638998219903,22,0
246675545449582_285651371551999,42,0
246675545449582_286654584785011,19,0
246675545449582_286984161418720,11,0
246675545449582_299212316862571,3,0
246675545449582_302341609882975,4,0
246675545449582_310184815765321,48,0
246675545449582_311271188990017,58,0
246675545449582_311319315651871,52,0
246675545449582_311525595631243,30,0
246675545449582_311777885606014,83,0
246675545449582_312097692240700,16,0
246675545449582_312160808901055,25,0
246675545449582_313080805475722,12,0
246675545449582_313410195442783,10,0
246675545449582_313915475392255,46,0
246675545449582_314589495324853,2,0
246675545449582_315868761863593,11,0
246675545449582_316107661839703,5,0
246675545449582_317488981701571,105,0
246675545449582_317636971686772,31,0
246675545449582_317637438353392,47,0
246675545449582_318217248295411,48,0
246675545449582_321106211339848,90,0
246675545449582_322730471177422,65,0
246675545449582_323245541125915,94,0
246675545449582_323358047781331,54,0
246675545449582_323935487723587,38,0
246675545449582_325274214256381,44,0
246675545449582_325628867554249,55,0
246675545449582_325749960875473,26,0
246675545449582_325753610875108,34,0
246675545449582_326883450762124,211,0
246675545449582_332209926896143,78,0
246675545449582_332333546883781,87,0
246675545449582_332339183549884,84,0
246675545449582_332358580214611,33,0
246675545449582_333811806735955,18,0
246675545449582_336281293155673,35,0
246675545449582_336537203130082,53,0
246675545449582_336584753125327,71,0
246675545449582_336663423117460,56,0
246675545449582_337206946396441,5,0
246675545449582_337219779728491,52,0
246675545449582_337717546345381,50,0
246675545449582_338097119640757,67,0
246675545449582_338695832914219,25,0
246675545449582_340391262744676,76,0
246675545449582_341967849253684,65,0
246675545449582_342638689186600,61,0
246675545449582_343215999128869,2,0
246675545449582_343763949074074,48,0
246675545449582_344413109009158,25,0
246675545449582_346022885514847,64,0
246675545449582_352180214899114,45,0
246675545449582_352656454851490,26,0
246675545449582_352671068183362,22,0
246675545449582_356273044489831,131,0
246675545449582_357066397743829,34,0
246675545449582_357124181071384,13,0
246675545449582_360433917407077,43,0
246675545449582_363426420441160,0,0
246675545449582_363678543749281,48,0
246675545449582_363708990412903,40,0
246675545449582_370537743063361,78,0
246675545449582_371373966313072,3,0
246675545449582_372840622833073,16,0
246675545449582_373545036095965,38,0
246675545449582_375933195857149,7,0
246675545449582_376092745841194,7,0
246675545449582_379402265510242,79,0
246675545449582_380665438717258,43,0
246675545449582_380791765371292,69,0
246675545449582_382269478556854,8,0
246675545449582_384106061706529,19,0
246675545449582_385045451612590,7,0
246675545449582_386500831467052,58,0
246675545449582_387597528024049,28,0
246675545449582_388155081301627,17,0
246675545449582_388155421301593,20,0
246675545449582_388670317916770,39,0
246675545449582_388978664552602,28,0
246675545449582_390540577729744,73,0
246675545449582_394719633978505,12,0
246675545449582_402393386544463,104,0
246675545449582_403880559729079,79,0
246675545449582_404204383030030,54,0
246675545449582_410336362416832,8,0
246675545449582_410336712416797,74,0
246675545449582_410456689071466,45,0
246675545449582_425066200943848,1,0
246675545449582_428894927227642,10,0
246675545449582_429583263825475,537,0
246675545449582_429583263825475,537,0
246675545449582_429608957156239,137,0
246675545449582_430035993780202,28,0
246675545449582_436014826515652,74,0
246675545449582_438269296290205,44,0
246675545449582_439854762798325,59,0
246675545449582_441137882670013,84,0
246675545449582_442100929240375,23,0
246675545449582_443085649141903,87,0
246675545449582_443485719101896,386,0
246675545449582_443947925722342,83,0
246675545449582_444046869045781,165,0
246675545449582_445279565589178,22,0
246675545449582_447407612043040,1201,0
246675545449582_447735918676876,113,0
246675545449582_447937895323345,52,0
246675545449582_448915918558876,45,0
246675545449582_449377235179411,75,0
246675545449582_450453125071822,65,0
246675545449582_450959568354511,130,0
246675545449582_450981168352351,141,0
246675545449582_452512598199208,58,0
246675545449582_455640471219754,135,0
246675545449582_455957537854714,304,0
246675545449582_456028807847587,438,0
246675545449582_456029094514225,211,0
246675545449582_457435924373542,215,0
246675545449582_460744017376066,23,0
246675545449582_461979717252496,200,0
246675545449582_462299720553829,203,0
246675545449582_462854083831726,179,0
246675545449582_462914953825639,174,0
246675545449582_463308273786307,506,0
246675545449582_463760983741036,95,0
246675545449582_463762433740891,154,0
246675545449582_463942093722925,638,0
246675545449582_464230550360746,66,0
246675545449582_464387237011744,113,0
246675545449582_466502583466876,326,0
246675545449582_466571653459969,92,0
246675545449582_468712469912554,183,0
246675545449582_472275246222943,102,0
246675545449582_475096622607472,562,0
246675545449582_475120712605063,91,0
246675545449582_475608462556288,225,0
246675545449582_476118502505284,216,0
246675545449582_478492635601204,51,0
246675545449582_479242322192902,75,0
246675545449582_480279698755831,34,0
246675545449582_480330365417431,100,0
246675545449582_480759822041152,53,0
246675545449582_480761058707695,42,0
246675545449582_481554365295031,271,0
246675545449582_482215198562281,46,0
246675545449582_483747651742369,152,0
246675545449582_486810401436094,202,0
246675545449582_488858931231241,107,0
246675545449582_489273294523138,6,0
246675545449582_489628234487644,421,0
246675545449582_496556370461497,308,0
246675545449582_496722337111567,543,0
246675545449582_497635093686958,321,0
246675545449582_499714960145638,489,0
246675545449582_500604630056671,969,0
246675545449582_503899943060473,906,0
246675545449582_504952289621905,233,0
246675545449582_505106179606516,412,0
246675545449582_505444629572671,424,0
246675545449582_505901636193637,530,0
246675545449582_510429085740892,688,0
246675545449582_511575388959595,109,0
246675545449582_514171958699938,350,0
246675545449582_514570818660052,589,0
246675545449582_514985835285217,244,0
246675545449582_515022071948260,461,0
246675545449582_516868458430288,551,0
246675545449582_517212941729173,2669,0
246675545449582_517700661680401,450,0
246675545449582_517753945008406,685,0
246675545449582_517818365001964,922,0
246675545449582_517844901665977,637,0
246675545449582_518231948293939,722,0
246675545449582_518645338252600,562,0
246675545449582_520115968105537,665,0
246675545449582_523608927756241,1989,0
246675545449582_525160884267712,1923,0
246675545449582_526047490845718,1325,0
246675545449582_532920483491752,972,0
246675545449582_535722259878241,544,0
246675545449582_536303883153412,442,0
246675545449582_538550386262095,924,0
246675545449582_538709162912884,322,0
246675545449582_540297392754061,572,0
246675545449582_542061452577655,187,0
246675545449582_544515322332268,641,0
246675545449582_545774125539721,406,0
246675545449582_546672298783237,156,0
246675545449582_554811834635950,148,0
246675545449582_554817904635343,653,0
246675545449582_556806791103121,463,0
246675545449582_558439210939879,519,0
246675545449582_561322180651582,640,0
246675545449582_563661650417635,228,0
246675545449582_568713339912466,230,0
246675545449582_569313473185786,1058,0
246675545449582_576218882495245,1211,0
246675545449582_577219965728470,357,0
246675545449582_585223838261416,753,0
246675545449582_586850424765424,1529,0
246675545449582_590217944428672,2081,0
246675545449582_595252003925266,1053,0
246675545449582_599900663460400,212,0
246675545449582_604434169673716,1343,0
246675545449582_604932196290580,1781,0
246675545449582_605650549552078,616,0
246675545449582_620410368076096,7,0
246675545449582_658625087587957,16,0
246675545449582_682315955218870,1294,0
246675545449582_686432101473922,366,0
246675545449582_688381457945653,264,0
246675545449582_688498931267239,2149,0
246675545449582_689490097834789,2621,0
246675545449582_690063297777469,1492,0
246675545449582_691865314263934,1342,0
246675545449582_692569777526821,1469,0
246675545449582_694755530641579,2674,0
246675545449582_695680550549077,1667,0
246675545449582_696259047157894,1714,0
246675545449582_699133863537079,1484,0
246675545449582_704592196324579,1126,0
246675545449582_705304202920045,1500,0
246675545449582_706137869503345,1272,0
246675545449582_708484332602032,1630,0
246675545449582_708945805889218,1032,0
246675545449582_709134189203713,1473,0
246675545449582_711628645620934,1010,0
246675545449582_718240061626459,956,0
246675545449582_725975544186244,2157,0
246675545449582_727447280705737,2105,0
246675545449582_734001516716980,2051,0
246675545449582_734171906699941,2309,0
246675545449582_734535473330251,3190,0
246675545449582_737649843018814,2320,0
246675545449582_741982785918853,1997,0
246675545449582_741983865918745,2032,0
246675545449582_742362079214257,2492,0
246675545449582_748066338643831,2332,0
246675545449582_748803681903430,2402,0
246675545449582_750371691746629,2346,0
246675545449582_750371915079940,2253,0
246675545449582_752441721539626,3639,0
246675545449582_752854824831649,1892,0
246675545449582_753799774737154,2026,0
246675545449582_754110014706130,2634,0
246675545449582_754612414655890,1931,0
246675545449582_760678200715978,2174,0
246675545449582_760831574033974,2329,0
246675545449582_762033163913815,2319,0
246675545449582_762642560519542,2074,0
246675545449582_763943723722759,2273,0
246675545449582_763969903720141,6,0
246675545449582_764641986986266,2028,0
246675545449582_767385823378549,2382,0
246675545449582_768472296603235,2080,0
246675545449582_769523996498065,1940,0
246675545449582_770088653108266,2201,0
246675545449582_771362362980895,1982,0
246675545449582_771807216269743,2414,0
246675545449582_772244112892720,1888,0
246675545449582_772275846222880,2288,0
246675545449582_773770656073399,3,0
246675545449582_774284422688689,7,0
246675545449582_777317702385361,1191,0
246675545449582_779064832210648,2404,0
246675545449582_780262915424173,2314,0
246675545449582_781216395328825,2221,0
246675545449582_784561084994356,2260,0
246675545449582_791859134264551,2025,0
246675545449582_794557863994678,2062,0
246675545449582_798726310244500,2264,0
246675545449582_799435806840217,2636,0
246675545449582_805824566201341,2183,0
246675545449582_805837549533376,1995,0
246675545449582_809682555815542,2042,0
246675545449582_813824938734637,1842,0
246675545449582_817144718402659,1092,0
246675545449582_818063408310790,1916,0
246675545449582_818476788269452,1898,0
246675545449582_820805791369885,1081,0
246675545449582_821809997936131,1077,0
246675545449582_822235307893600,976,0
246675545449582_828066890643775,1197,0
246675545449582_830075497109581,1270,0
246675545449582_830075900442874,1259,0
246675545449582_830141037103027,2773,0
246675545449582_832158450234619,1218,0
246675545449582_833781690072295,2632,0
246675545449582_833852363398561,1784,0
246675545449582_834896329960831,1774,0
246675545449582_835142086602922,549,0
246675545449582_835434616573669,1419,0
246675545449582_835496209900843,994,0
246675545449582_835993449851119,1080,0
246675545449582_836397676477363,1229,0
246675545449582_836701959780268,1244,0
246675545449582_836745889775875,1,0
246675545449582_836767403107057,948,0
246675545449582_837513706365760,1999,0
246675545449582_837580823025715,991,0
246675545449582_838289926288138,1061,0
246675545449582_838319469618517,974,0
246675545449582_838671536249977,2024,0
246675545449582_839141889536275,963,0
246675545449582_839977796119351,945,0
246675545449582_841214409329023,2799,0
246675545449582_841326809317783,987,0
246675545449582_860430924074038,189,0
246675545449582_862913670492430,103,0
246675545449582_863505077099956,212,0
246675545449582_865399516910512,58,0
246675545449582_869632989820498,152,0
246675545449582_869640513153079,307,0
246675545449582_873097996140664,50,0
246675545449582_873244062792724,100,0
246675545449582_875340042583126,111,0
246675545449582_875461769237620,552,0
246675545449582_881809181936212,140,0
246675545449582_884334441683686,471,0
246675545449582_884854344965029,355,0
246675545449582_888345341282596,304,0
246675545449582_888792861237844,246,0
246675545449582_891062234344240,80,0
246675545449582_898058996977897,629,2
246675545449582_899235046860292,68,3
246675545449582_900376970079433,71,0
246675545449582_901609886622808,40,1
246675545449582_902760309841099,37,0
246675545449582_902788293171634,58,0
246675545449582_902930993157364,43,1
246675545449582_902953523155111,67,1
246675545449582_905484236235373,104,1
246675545449582_905666059550524,110,0
246675545449582_908489692601494,73,0
246675545449582_908654042585059,90,0
246675545449582_910132699103860,26,0
246675545449582_911231945660602,180,0
246675545449582_911240355659761,487,9
246675545449582_911242032326260,323,10
246675545449582_911295978987532,140,0
246675545449582_911790545604742,111,0
246675545449582_911998182250645,350,7
246675545449582_912742465509550,54,1
246675545449582_913567042093759,162,0
246675545449582_918524981597965,147,0
246675545449582_923403614443435,146,0
246675545449582_924472924336504,227,2
246675545449582_925196357597494,180,8
246675545449582_925373837579746,187,1
246675545449582_927415350708928,188,1
246675545449582_928468223936974,148,0
246675545449582_928698933913903,170,2
246675545449582_929734513810345,177,1
246675545449582_930416113742185,44,0
246675545449582_931107977006332,180,1
246675545449582_931728803610916,165,2
246675545449582_931740990276364,63,0
