status_id,num_reactions,pred
246675545449582_931747876942342,86,1
246675545449582_931752626941867,231,1
246675545449582_932327366884393,136,3
246675545449582_932908520159611,199,0
246675545449582_932980093485787,243,0
246675545449582_933644303419366,39,0
246675545449582_933782113405585,61,0
246675545449582_934135230036940,58,0
246675545449582_935415303242266,106,0
246675545449582_935491066568023,326,1
246675545449582_935522669898196,89,1
246675545449582_937990549651408,210,1
246675545449582_938045592979237,409,4
246675545449582_938171326299997,267,0
246675545449582_938758476241282,217,2
246675545449582_939288599521603,75,0
246675545449582_940496306067499,432,3
246675545449582_940589126058217,534,5
246675545449582_941745542609242,79,1
246675545449582_945977728852690,360,28
246675545449582_946699032113893,48,0
246675545449582_947757962008000,107,1
246675545449582_948363195280810,124,2
246675545449582_948967595220370,141,0
246675545449582_949590641824732,74,0
246675545449582_950185015098628,89,2
246675545449582_957391724377957,370,5
246675545449582_961040807346382,921,18
246675545449582_961729627277500,378,1
246675545449582_971170689666727,404,2
246675545449582_979104498873346,174,8
246675545449582_979885158795280,928,12
246675545449582_981134415337021,220,55
246675545449582_982394481877681,303,4
246675545449582_982800611837068,90,0
246675545449582_984202325030230,124,0
246675545449582_984932664957196,103,2
246675545449582_992071914243271,154,1
246675545449582_993199927463803,53,1
246675545449582_993383944112068,114,11
246675545449582_996124013838061,170,1
246675545449582_997947913655671,178,3
614855718638584_649334728524016,370,90
614855718638584_649383875185768,115,55
614855718638584_650020015122154,394,101
614855718638584_650189408438548,10,0
614855718638584_650212075102948,287,74
614855718638584_650917581699064,189,48
614855718638584_650928331697989,6,0
614855718638584_651424914981664,288,85
614855718638584_651451711645651,8,1
614855718638584_651592168298272,24,0
614855718638584_651618941628928,7,0
614855718638584_651626514961504,23,0
614855718638584_651646258292863,13,0
614855718638584_652139731576849,18,0
614855718638584_652152301575592,197,59
614855718638584_652317524892403,241,95
614855718638584_652319811558841,0,0
614855718638584_652321711558651,9,0
614855718638584_652836964840459,30,0
614855718638584_652869934837162,13,0
614855718638584_652898081501014,10,0
614855718638584_653003591490463,120,35
614855718638584_653034401487382,20,0
614855718638584_653046701486152,179,28
614855718638584_653059518151537,9,0
614855718638584_653088144815341,12,0
614855718638584_653755181415304,21,0
614855718638584_653767774747378,17,0
614855718638584_653790598078429,23,0
614855718638584_654982517959237,166,72
614855718638584_655704434553712,25,0
614855718638584_655718721218950,20,0
614855718638584_656398754484280,233,71
614855718638584_656435104480645,135,49
614855718638584_657102341080588,182,52
614855718638584_657111107746378,31,0
614855718638584_657139297743559,11,0
614855718638584_657291671061655,14,0
614855718638584_658026760988146,20,0
614855718638584_658194157638073,5,0
614855718638584_658221737635315,23,0
614855718638584_658720187585470,3,0
614855718638584_658721287585360,241,132
614855718638584_658864140904408,25,1
614855718638584_658874127570076,38,0
614855718638584_658917784232377,207,57
614855718638584_659568704167285,268,64
614855718638584_660117964112359,412,147
614855718638584_660135327443956,39,0
614855718638584_660285427428946,275,111
614855718638584_660288854095270,35,0
614855718638584_660332857424203,10,0
614855718638584_660928557364633,248,77
614855718638584_661015154022640,292,124
614855718638584_661339897323499,33,0
614855718638584_661353727322116,307,98
614855718638584_661370033987152,17,0
614855718638584_661396957317793,15,0
614855718638584_661913563932799,45,0
614855718638584_662085017248987,413,120
614855718638584_662089490581873,36,0
614855718638584_662116380579184,31,0
614855718638584_662137653910390,18,0
614855718638584_662164777241011,20,1
614855718638584_662792640511558,23,0
614855718638584_662954463828709,306,74
614855718638584_663029190487903,29,0
614855718638584_663645920426230,18,0
614855718638584_663659100424912,17,0
614855718638584_663834237074065,17,0
614855718638584_663837017073787,11,0
614855718638584_664419390348883,217,119
614855718638584_664428803681275,17,0
614855718638584_664449830345839,7,0
614855718638584_664564390334383,24,0
614855718638584_664589253665230,25,0
614855718638584_665048976952591,34,0
614855718638584_665703056887183,325,109
614855718638584_665710440219778,5,0
614855718638584_665920573532098,22,0
614855718638584_666428030148019,4,0
614855718638584_666558183468337,38,1
614855718638584_666570553467100,15,1
614855718638584_666590233465132,42,2
614855718638584_667122673411888,339,74
614855718638584_667455506711938,23,1
614855718638584_668188089972013,389,145
614855718638584_668485499942272,36,0
614855718638584_668508506606638,248,60
614855718638584_669485643175591,32,0
614855718638584_669517446505744,151,43
614855718638584_670194086438080,13,0
614855718638584_670416879749134,85,1
614855718638584_670448919745930,24,0
614855718638584_670463706411118,79,0
614855718638584_670478049743017,50,0
614855718638584_670531536404335,23,0
614855718638584_671150346342454,169,234
614855718638584_671152983008857,8,1
614855718638584_671159486341540,23,0
614855718638584_671461026311386,43,0
614855718638584_672095952914560,322,112
614855718638584_672104586247030,34,1
614855718638584_672146792909476,19,0
614855718638584_672355622888593,249,87
614855718638584_672386619552160,33,1
614855718638584_672465209544301,15,1
614855718638584_672608192863336,50,0
614855718638584_673138292810326,34,0
614855718638584_673200212804134,135,58
614855718638584_673219109468911,12,1
614855718638584_673390062785149,8,0
614855718638584_673390092785146,36,1
614855718638584_673478632776292,8,1
614855718638584_674091196048369,160,44
614855718638584_674123099378512,11,0
614855718638584_675039079286914,54,0
614855718638584_675085889282233,46,0
614855718638584_675119645945524,26,0
614855718638584_675280799262742,226,64
614855718638584_676309049159917,29,0
614855718638584_676391625818326,18,0
614855718638584_677024562421699,337,152
614855718638584_677031752420980,45,0
614855718638584_677083879082434,10,0
614855718638584_677920218998800,17,1
614855718638584_677984948992327,83,2
614855718638584_678193478971474,44,1
614855718638584_678919985565490,16,0
614855718638584_678925212231634,12,0
614855718638584_679131002211055,61,0
614855718638584_679213205536168,18,0
614855718638584_679902888800533,15,0
614855718638584_680070718783750,432,164
614855718638584_680850822039073,5,0
614855718638584_681681168622705,283,86
614855718638584_681682011955954,7,0
614855718638584_681706275286861,13,0
614855718638584_681742635283225,12,0
614855718638584_682462171877938,20,0
614855718638584_682568378533984,109,44
614855718638584_682583508532471,11,0
614855718638584_682858861838269,21,0
614855718638584_683467965110692,27,0
614855718638584_683677385089750,170,53
614855718638584_684613778329444,19,0
614855718638584_685124731611682,18,0
614855718638584_685224611601694,287,102
614855718638584_686025184854970,11,0
614855718638584_686081891515966,22,0
614855718638584_686103318180490,29,1
614855718638584_686971511427004,2,0
614855718638584_686972711426884,13,1
614855718638584_687186904738798,16,0
614855718638584_687916481332507,12,0
614855718638584_688405724616916,5,0
614855718638584_688413604616128,28,0
614855718638584_688459421278213,39,0
614855718638584_688504837940338,4,0
614855718638584_688507851273370,16,0
614855718638584_688522104605278,23,0
614855718638584_688642337926588,291,114
614855718638584_689198114537677,7,0
614855718638584_691501267640695,19,1
614855718638584_692116740912481,266,90
614855718638584_692385357552286,21,1
614855718638584_693026580821497,15,0
614855718638584_694234447367377,6,0
614855718638584_696599107130911,440,166
614855718638584_697395097051312,81,1
614855718638584_697708657019956,13,1
614855718638584_698690350255120,237,85
614855718638584_699454316845390,9,0
614855718638584_700358343421654,277,94
614855718638584_700653703392118,14,1
614855718638584_701295849994570,29,0
614855718638584_702213883236100,26,0
614855718638584_702242306566591,21,0
614855718638584_703046973152791,229,79
614855718638584_703950869729068,239,68
614855718638584_704021159722039,49,0
614855718638584_705811916209630,21,0
614855718638584_705823412875147,26,0
614855718638584_708863972571091,316,132
614855718638584_709599259164229,257,107
614855718638584_709825255808296,168,65
614855718638584_710502255740596,252,52
614855718638584_710578409066314,10,0
614855718638584_710755205715301,345,103
614855718638584_711453445645477,237,66
614855718638584_711704852287003,225,76
614855718638584_713414022116086,17,0
614855718638584_713434572114031,29,0
614855718638584_714291028695052,238,93
614855718638584_714362448687910,22,0
614855718638584_715235385267283,27,0
614855718638584_716007138523441,47,2
614855718638584_716436295147192,37,0
614855718638584_717002211757267,136,47
614855718638584_717993308324824,129,19
614855718638584_718193288304826,7,0
614855718638584_719001288224026,110,20
614855718638584_719192834871538,172,1
614855718638584_719409324849889,180,28
614855718638584_720371988086956,170,26
614855718638584_722061057918049,108,31
614855718638584_722081231249365,10,0
614855718638584_722337107890444,19,0
614855718638584_724080111049477,170,58
614855718638584_726675650789923,199,30
614855718638584_727619520695536,19,0
614855718638584_727688914021930,242,119
614855718638584_727941130663375,239,66
614855718638584_728649257259229,113,13
614855718638584_728655890591899,14,0
614855718638584_730396473751174,12,0
614855718638584_730515400405948,18,0
614855718638584_730729210384567,52,0
614855718638584_733182296805925,203,65
614855718638584_735075173283304,201,51
614855718638584_735938303196991,24,0
614855718638584_737027946421360,236,71
614855718638584_737998762990945,230,60
614855718638584_738995426224612,30,0
614855718638584_739059136218241,34,0
614855718638584_740272756096879,178,63
614855718638584_740372422753579,35,0
614855718638584_741042746019880,180,56
614855718638584_741291685994986,188,57
614855718638584_742064599251028,200,82
614855718638584_742084639249024,13,0
614855718638584_742333342557487,182,71
614855718638584_743414172449404,30,0
614855718638584_744100492380772,149,48
614855718638584_744114382379383,41,0
614855718638584_747038938753594,133,72
614855718638584_749129165211238,18,0
614855718638584_750384465085708,163,36
614855718638584_752154021575419,219,42
614855718638584_752417334882421,207,78
614855718638584_753152861475535,172,61
614855718638584_753207571470064,5,0
614855718638584_753465384777616,71,0
614855718638584_754491631341658,42,0
614855718638584_755681134556041,46,0
614855718638584_756658721124949,156,38
614855718638584_757485237708964,194,63
614855718638584_758949327562555,38,0
614855718638584_759805040810317,21,0
614855718638584_761135857343902,218,31
614855718638584_762241930566628,144,50
614855718638584_762326133891541,19,0
614855718638584_763013967156091,25,0
614855718638584_763407627116725,125,24
614855718638584_764536963670458,157,67
614855718638584_765355560255265,98,22
614855718638584_765660346891453,154,159
614855718638584_766474093476745,226,78
614855718638584_766865743437580,48,0
614855718638584_767915859999235,27,0
614855718638584_771153439675477,202,51
614855718638584_772221892901965,22,0
614855718638584_774021899388631,143,37
614855718638584_774960969294724,7,0
614855718638584_775121852611969,29,0
614855718638584_777384082385746,155,37
614855718638584_778121992311955,115,32
614855718638584_780135428777278,150,34
614855718638584_780465852077569,26,0
614855718638584_781378401986314,148,38
614855718638584_782134241910730,164,30
614855718638584_783400835117404,122,32
614855718638584_785279428262878,186,33
614855718638584_785619868228834,38,0
614855718638584_787454298045391,17,0
614855718638584_787742848016536,21,0
614855718638584_789504601173694,104,24
614855718638584_796091077181713,25,0
614855718638584_796116307179190,21,0
614855718638584_797888607001960,146,31
614855718638584_800392860084868,173,117
614855718638584_801179356672885,163,46
614855718638584_802207083236779,209,33
614855718638584_803324343125053,145,20
614855718638584_803330886457732,57,0
614855718638584_804685642988923,214,234
614855718638584_805765709547583,218,40
614855718638584_806797919444362,219,52
614855718638584_807532329370921,213,69
614855718638584_807548646035956,24,0
614855718638584_808575292599958,221,85
614855718638584_808893372568150,29,0
614855718638584_810588832398604,263,40
614855718638584_811604348963719,20,0
614855718638584_811659808958173,43,1
614855718638584_812662365524584,113,31
614855718638584_812696432187844,22,0
614855718638584_813704928753661,195,64
614855718638584_814000925390728,214,119
614855718638584_814086752048812,29,0
614855718638584_815105385280282,47,0
614855718638584_815856568538497,144,53
614855718638584_816830845107736,157,46
614855718638584_817849878339166,122,24
614855718638584_818101108314043,145,159
614855718638584_819200034870817,26,1
614855718638584_819883661469121,110,32
614855718638584_820755321381955,51,0
614855718638584_822898577834296,102,38
614855718638584_825171014273719,43,0
614855718638584_825755344215286,20,0
614855718638584_828146873976133,165,43
614855718638584_828757970581690,9,0
614855718638584_828781930579294,0,0
614855718638584_829137150543772,46,11
614855718638584_829148537209300,24,0
614855718638584_831180143672806,14,0
614855718638584_832173073573513,126,36
614855718638584_832971570160330,10,0
614855718638584_833072630150224,12,0
614855718638584_833085586815595,38,0
614855718638584_833200036804150,19,0
614855718638584_833224366801717,14,0
614855718638584_834080733382747,30,0
614855718638584_834087946715359,33,0
614855718638584_834221553368665,147,21
614855718638584_834245260032961,22,0
614855718638584_834269410030546,14,0
614855718638584_834452256678928,86,0
614855718638584_834991599958327,256,77
614855718638584_834999333290887,7,0
614855718638584_835000509957436,6,0
614855718638584_835043073286513,8,0
614855718638584_835113796612774,23,0
614855718638584_835289893261831,9,0
614855718638584_835341003256720,15,0
614855718638584_835372159920271,30,0
614855718638584_835902769867210,14,0
614855718638584_836023606521793,208,68
614855718638584_836025779854909,48,0
614855718638584_836035769853910,18,0
614855718638584_836145146509639,23,0
614855718638584_836151389842348,19,0
614855718638584_836429916481162,17,0
614855718638584_836452376478916,41,0
614855718638584_837160356408118,15,0
614855718638584_837234943067326,12,0
614855718638584_837253669732120,23,0
614855718638584_837363239721163,63,0
614855718638584_838089589648528,206,68
614855718638584_838099539647533,16,0
614855718638584_838128642977956,20,0
614855718638584_838173036306850,30,0
614855718638584_838344136289740,33,0
614855718638584_838354282955392,14,1
614855718638584_839109469546540,12,0
614855718638584_839354032855417,35,0
614855718638584_839393649518122,24,0
614855718638584_839416929515794,14,0
614855718638584_839969202793900,32,1
614855718638584_840127052778115,27,0
614855718638584_840143476109806,11,0
614855718638584_840192116104942,14,0
614855718638584_841339819323505,63,0
614855718638584_841381705985983,39,0
614855718638584_841981445926009,6,0
614855718638584_842129635911190,10,0
614855718638584_842173855906768,16,0
614855718638584_842346989222788,10,0
614855718638584_842940292496791,41,0
614855718638584_843087455815408,57,0
614855718638584_843147472476073,18,0
614855718638584_843345479122939,34,0
614855718638584_843369282453892,11,0
614855718638584_843386972452123,20,0
614855718638584_843985939058893,15,0
614855718638584_844011919056295,17,0
614855718638584_844172305706923,9,0
614855718638584_844187412372079,15,0
614855718638584_844395309017956,62,0
614855718638584_844427805681373,18,0
614855718638584_844442295679924,21,1
614855718638584_845054192285401,27,0
614855718638584_845073315616822,8,0
614855718638584_845189895605164,18,0
614855718638584_845238158933671,13,0
614855718638584_845310818926405,22,0
614855718638584_845425575581596,156,31
614855718638584_845429758914511,60,0
614855718638584_846070285517125,25,0
614855718638584_846102855513868,17,0
614855718638584_846182945505859,15,0
614855718638584_846200305504123,21,0
614855718638584_846439258813561,35,0
614855718638584_846481795475974,13,0
614855718638584_847047255419428,46,0
614855718638584_847193868738100,3,0
614855718638584_848094948647992,29,0
614855718638584_848102925313861,38,0
614855718638584_848258378631649,26,0
614855718638584_848270658630421,37,1
614855718638584_848455638611923,181,40
614855718638584_849117991879021,36,0
614855718638584_849265218530965,25,0
614855718638584_849533481837472,6,0
614855718638584_849564348501052,11,0
614855718638584_850279055096248,58,0
614855718638584_850338681756952,24,0
614855718638584_850459611744859,63,0
614855718638584_850470818410405,14,0
614855718638584_850490085075145,35,0
614855718638584_850512775072876,12,0
614855718638584_850551731735647,11,0
614855718638584_850826315041522,19,0
614855718638584_851428551647965,50,1
614855718638584_851436491647171,20,0
614855718638584_851603014963852,12,0
614855718638584_851666554957498,27,0
614855718638584_851840274940126,63,15
614855718638584_851866374937516,23,0
614855718638584_851937614930392,19,0
614855718638584_852682288189258,259,105
614855718638584_852692161521604,23,0
614855718638584_852953831495437,64,0
614855718638584_852962078161279,14,0
614855718638584_852979681492852,27,0
614855718638584_853637514760402,16,0
614855718638584_853659371424883,11,0
614855718638584_853808434743310,20,0
614855718638584_853833711407449,41,0
614855718638584_853871868070300,16,0
614855718638584_854041884719965,18,0
614855718638584_855349864589167,19,0
614855718638584_855485821242238,27,0
725980084255106_736080993245015,140,3
725980084255106_736653443187770,119,2
725980084255106_736854049834376,93,1
725980084255106_737119509807830,78,0
725980084255106_737512979768483,120,0
725980084255106_737706283082486,115,1
725980084255106_739366516249796,439,1
725980084255106_740302199489561,431,4
725980084255106_740752239444557,396,3
725980084255106_746691978850583,111,0
725980084255106_810790982440682,1145,4
725980084255106_822109934642120,679,0
725980084255106_824531671066613,1393,7
725980084255106_829056053947508,580,4
725980084255106_831061300413650,188,2
725980084255106_831646177021829,1491,9
725980084255106_831816667004780,2639,529
725980084255106_833486513504462,1168,161
725980084255106_833490950170685,272,1
725980084255106_835497449970035,2101,18
725980084255106_836244516561995,317,1
725980084255106_836814979838282,2033,409
725980084255106_836854643167649,227,0
725980084255106_838377093015404,403,2
725980084255106_838382616348185,392,1
725980084255106_838415599678220,234,3
725980084255106_839027146283732,1874,390
725980084255106_839596642893449,206,3
725980084255106_841076602745453,1394,8
725980084255106_843590889160691,359,3
725980084255106_844578702395243,1712,349
725980084255106_850603161792797,952,3
725980084255106_851111265075320,147,0
725980084255106_851788711674242,98,1
725980084255106_851792388340541,721,56
725980084255106_852017848317995,855,6
725980084255106_852088168310963,369,0
725980084255106_852193248300455,238,2
725980084255106_853129021540211,1886,403
725980084255106_853674071485706,1166,316
725980084255106_857193994467047,1228,251
725980084255106_860707137449066,1970,264
725980084255106_862756103910836,1372,320
725980084255106_863212480531865,1758,376
725980084255106_863296823856764,1554,326
725980084255106_863708733815573,1309,173
725980084255106_864110057108774,350,4
725980084255106_864339847085795,1309,85
725980084255106_864711063715340,1290,146
725980084255106_865318383654608,1503,329
725980084255106_865743260278787,1334,306
725980084255106_865857623600684,260,2
725980084255106_866479466871833,1741,485
725980084255106_867649573421489,1959,200
725980084255106_867756763410770,1126,133
725980084255106_869598806559899,1355,120
725980084255106_871192156400564,1380,202
725980084255106_871273223059124,1215,161
725980084255106_874067369446376,355,0
725980084255106_874145316105248,958,96
725980084255106_876239095895870,1405,221
725980084255106_876815935838186,1360,276
725980084255106_877523355767444,875,95
725980084255106_878164365703343,795,121
725980084255106_878303812356065,1143,160
725980084255106_878841032302343,1179,145
725980084255106_878931712293275,993,81
725980084255106_879542028898910,1304,8
725980084255106_879566295563150,799,4
819700534875473_1000607730118085,1704,14
819700534875473_1001982519980606,255,6
819700534875473_951614605017398,985,5
819700534875473_953048221540703,1985,11
819700534875473_954387151406810,186,3
819700534875473_954387151406810,186,3
819700534875473_955793427932849,1168,15
819700534875473_956769714501887,547,6
819700534875473_957599447752247,157,1
819700534875473_957697307742461,488,4
819700534875473_958291217683070,86,2
819700534875473_960466324132226,614,7
819700534875473_963754250470100,251,0
819700534875473_966629653515893,95,2
819700534875473_966878030157722,4114,34
819700534875473_967787160066809,4315,36
819700534875473_972433889602136,1271,11
819700534875473_972433889602136,1271,11
819700534875473_976401089205416,2635,17
819700534875473_983794271799431,1957,23
819700534875473_990066331172225,791,12
819700534875473_991757311003127,1627,15
819700534875473_993602007485324,231,3
819700534875473_993975437447981,532,29
819700534875473_995218893990302,133,6
819700534875473_995218893990302,133,6
819700534875473_998824716963053,336,5
848451358648417_852973601529526,0,0
848451358648417_852982348195318,2,0
848451358648417_853021708191382,2,0
848451358648417_853432714816948,106,12
848451358648417_853437141483172,1,0
848451358648417_853617374798482,1,0
848451358648417_853647204795499,2,0
848451358648417_854679568025596,300,33
848451358648417_854695121357374,5,0
848451358648417_855136337979919,1,0
848451358648417_855165257977027,3,0
848451358648417_855217341305152,103,15
848451358648417_855246967968856,3,0
848451358648417_855263951300491,3,0
848451358648417_855744137919139,90,16
848451358648417_855801881246698,13,0
848451358648417_856382231188663,2,0
848451358648417_856810164479203,5,0
848451358648417_858415020985384,12,0
848451358648417_858487174311502,0,0
848451358648417_858498380977048,0,0
848451358648417_858509134309306,0,0
848451358648417_858949364265283,6,0
848451358648417_858977790929107,8,0
848451358648417_859000347593518,0,0
848451358648417_859528984207321,1,0
848451358648417_860612234098996,2,0
848451358648417_860623780764508,7,0
848451358648417_861168837376669,3,0
848451358648417_861199917373561,3,0
848451358648417_862777290549157,2,0
848451358648417_862810447212508,2,0
848451358648417_863285960498290,2,0
848451358648417_863310390495847,2,0
848451358648417_863804080446478,3,0
848451358648417_863853877108165,8,0
848451358648417_865423370284549,3,0
848451358648417_866061840220702,1,0
848451358648417_866114640215422,1,0
848451358648417_866559560170930,2,0
848451358648417_867096626783890,103,16
848451358648417_867144646779088,83,9
848451358648417_867153266778226,2,0
848451358648417_867163240110562,1,0
848451358648417_867181306775422,3,0
848451358648417_867541823406037,88,16
848451358648417_867553443404875,6,1
848451358648417_867579730068913,3,0
848451358648417_867671520059734,1,0
848451358648417_868210610005825,133,12
848451358648417_868215756671977,0,0
848451358648417_868271266666426,10,0
848451358648417_868389506654602,1,0
848451358648417_868399759986910,3,0
848451358648417_869330576560495,182,35
848451358648417_869372883222931,1,0
848451358648417_870066533153566,47,4
848451358648417_870140769812809,3,0
848451358648417_871268483033371,8,0
848451358648417_871317463028473,5,0
848451358648417_871842869642599,5,0
848451358648417_871943896299163,1,0
848451358648417_872314672928752,1,0
848451358648417_872918219535064,10,0
848451358648417_873449512815268,11,0
848451358648417_873484629478423,1,0
848451358648417_875004635993089,5,0
848451358648417_876113579215528,2,0
848451358648417_876138229213063,1,0
848451358648417_876655925827960,9,0
848451358648417_880949322065287,5,0
848451358648417_880976078729278,3,0
848451358648417_881480032012216,4,0
848451358648417_881981008628785,2,0
848451358648417_885393514954201,5,1
848451358648417_886618054831747,2,0
848451358648417_887200711440148,1,0
848451358648417_887763101383909,1,0
848451358648417_890646064428946,0,0
848451358648417_891619797664906,1,0
848451358648417_892266597600226,6,0
848451358648417_894456907381195,11,1
848451358648417_895127177314168,2,0
848451358648417_895245590635660,1,0
848451358648417_896494573844095,2,0
848451358648417_898983183595234,1,0
848451358648417_903770393116513,4,0
848451358648417_905573269602892,0,0
848451358648417_906669359493283,5,0
848451358648417_914013685425517,5,0
848451358648417_915289305297955,3,1
848451358648417_915341491959403,1,0
848451358648417_915382815288604,0,0
848451358648417_916012145225671,4,1
848451358648417_917898091703743,4,0
848451358648417_918491131644439,3,0
848451358648417_919159421577610,0,0
848451358648417_919575748202644,1,0
848451358648417_919635244863361,64,7
848451358648417_919683291525223,2,0
848451358648417_920248068135412,2,0
848451358648417_921684757991743,1,0
848451358648417_924296694397216,0,0
848451358648417_924877614339124,0,0
848451358648417_929880430505509,0,0
848451358648417_932782973548588,0,0
848451358648417_934627926697426,0,0
848451358648417_934981116662107,4,0
848451358648417_935684686591750,10,0
848451358648417_936624926497726,12,0
848451358648417_938071153019770,1,0
848451358648417_939632946196924,2,0
848451358648417_942418609251691,2,0
848451358648417_950656015094617,3,0
848451358648417_951262018367350,2,0
848451358648417_951989774961241,0,0
848451358648417_957021771124708,0,0
848451358648417_958058844354334,4,0
848451358648417_958167124343506,2,0
848451358648417_958830154277203,5,0
848451358648417_959249707568581,3,0
848451358648417_959737110853174,0,0
848451358648417_961008297392722,0,0
848451358648417_962905493869669,1,0
848451358648417_963452587148293,0,0
848451358648417_963997343760484,0,0
848451358648417_964012613758957,0,0
848451358648417_965744920252393,0,0
848451358648417_966883433471875,2,0
848451358648417_967863710040514,2,0
848451358648417_968586716634880,5,1
848451358648417_969542806539271,0,0
848451358648417_970118009815084,1,0
848451358648417_971101979716687,1,0
848451358648417_971772712982947,0,0
848451358648417_972299779596907,0,0
848451358648417_972821396211412,0,0
848451358648417_973903299436555,2,0
848451358648417_974497706043781,1,0
848451358648417_976221575871394,0,0
